WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
29/3-1,1723.7460006,442439.375,6759376.5,-1698.354492,HORDALAND GP.,Grid Fm.,17.225111008,,0.6818643212,0.5884248614,,53.342132568,,,,142.99601746,65.06728363,,,,,,,,,
29/3-1,1723.8980006,442439.375,6759376.5,-1698.506226,HORDALAND GP.,Grid Fm.,17.249633789,,0.6903428435,0.5983046293,,55.303253174,,,,141.68309021,65.574409485,,,,,,,,,
29/3-1,1724.0500006,442439.375,6759376.0,-1698.658081,HORDALAND GP.,Grid Fm.,17.302473068,,0.6986818314,0.611739397,,58.076950073,,,,140.56867981,65.712669373,,,,,,,,,
29/3-1,1724.2020006,442439.375,6759376.0,-1698.809937,HORDALAND GP.,Grid Fm.,17.358327866,,0.7062499523,0.6255385876,,61.171245575,,,,139.54467773,65.531227112,,,,,,,,,
29/3-1,1724.3540006,442439.375,6759376.0,-1698.961792,HORDALAND GP.,Grid Fm.,17.363965988,,0.7128654122,0.6393998265,,63.841632843,,,,138.60517883,65.442588806,,,,,,,,,
29/3-1,1724.5060006,442439.375,6759376.0,-1699.113525,HORDALAND GP.,Grid Fm.,17.318536758,,0.7201525569,0.653264761,,61.89320755,,,,137.95462036,65.420303345,,,,,,,,,
29/3-1,1724.6580006,442439.375,6759376.0,-1699.265381,HORDALAND GP.,Grid Fm.,17.384113312,,0.7314576507,0.666859746,,60.109947205,,,,137.60154724,65.393417358,,,,,,,,,
29/3-1,1724.8100006,442439.375,6759376.0,-1699.417236,HORDALAND GP.,Grid Fm.,17.50765419,,0.7483532429,0.6795335412,,59.309143066,,,,137.37030029,65.465370178,,,,,,,,,
29/3-1,1724.9620006,442439.375,6759376.0,-1699.569092,HORDALAND GP.,Grid Fm.,17.514554977,,0.7640612125,0.6914035678,,60.266418457,,,,137.23432922,65.554214478,,,,,,,,,
29/3-1,1725.1140006,442439.375,6759376.0,-1699.720947,HORDALAND GP.,Grid Fm.,17.455974579,,0.7757042646,0.7035304904,,61.007247925,,,,137.16366577,65.528175354,,,,,,,,,
29/3-1,1725.2660006,442439.375,6759376.0,-1699.872803,HORDALAND GP.,Grid Fm.,17.435207367,,0.7826749682,0.7163276672,,56.530971527,,,,136.71672058,65.486999512,,,,,,,,,
29/3-1,1725.4180006,442439.375,6759376.0,-1700.024658,HORDALAND GP.,Grid Fm.,17.491546631,,0.7875517607,0.7289111018,,53.10748291,,,,135.43389893,65.312484741,,,,,,,,,
29/3-1,1725.5700006,442439.375,6759376.0,-1700.176392,HORDALAND GP.,Grid Fm.,17.54234314,,0.7916505337,0.7386410236,,49.521953583,,,,133.51568604,65.070541382,,,,,,,,,
29/3-1,1725.7220006,442439.34375,6759376.0,-1700.328247,HORDALAND GP.,Grid Fm.,17.572359085,,0.7973707914,0.7448651791,,47.17609024,,,,131.60734558,65.108566284,,,,,,,,,
29/3-1,1725.8740006,442439.34375,6759376.0,-1700.480103,HORDALAND GP.,Grid Fm.,17.694150925,,0.8049713373,0.7539509535,,45.39157486,,,,130.39630127,65.343589783,,,,,,,,,
29/3-1,1726.0260006,442439.34375,6759376.0,-1700.631958,ROGALAND GP.,Balder Fm.,17.888053894,,0.8153826594,0.769162178,,43.696987152,,,,130.24409485,65.883926392,,,,,,,,,
29/3-1,1726.1780006,442439.34375,6759376.0,-1700.783813,ROGALAND GP.,Balder Fm.,18.028242111,,0.8275372386,0.788743794,,43.367671967,,,,130.98828125,66.443557739,,,,,,,,,
29/3-1,1726.3300006,442439.34375,6759376.0,-1700.935547,ROGALAND GP.,Balder Fm.,18.145275116,,0.8367102146,0.8030687571,,44.426773071,,,,132.19831848,66.306884766,,,,,,,,,
29/3-1,1726.4820006,442439.34375,6759376.0,-1701.087402,ROGALAND GP.,Balder Fm.,18.162534714,,0.8408242464,0.7991431952,,44.402606964,,,,133.48313904,65.728561401,,,,,,,,,
29/3-1,1726.6340006,442439.34375,6759376.0,-1701.239136,ROGALAND GP.,Balder Fm.,18.047712326,,0.8352627158,0.7805864215,,44.64132309,,,,134.65423584,65.287269592,,,,,,,,,
29/3-1,1726.7860006,442439.34375,6759376.0,-1701.391113,ROGALAND GP.,Balder Fm.,17.974170685,,0.8248949051,0.7608311772,,42.875682831,,,,135.6882019,64.993667603,,,,,,,,,
29/3-1,1726.9380006,442439.34375,6759376.0,-1701.542969,ROGALAND GP.,Balder Fm.,17.969703674,,0.8123672605,0.7408747673,,43.139656067,,,,136.48902893,65.009170532,,,,,,,,,
29/3-1,1727.0900006,442439.34375,6759376.0,-1701.694702,ROGALAND GP.,Balder Fm.,17.980291367,,0.7992955446,0.7203452587,,43.318645477,,,,136.82072449,65.426856995,,,,,,,,,
29/3-1,1727.2420006,442439.34375,6759376.0,-1701.846558,ROGALAND GP.,Balder Fm.,17.851385117,,0.784855485,0.6998279095,,49.571361542,,,,136.63243103,65.740402222,,,,,,,,,
29/3-1,1727.3940006,442439.34375,6759376.0,-1701.998291,ROGALAND GP.,Balder Fm.,17.830448151,,0.7697847486,0.6839424372,,53.378471375,,,,136.46678162,65.947372437,,,,,,,,,
29/3-1,1727.5460006,442439.3125,6759376.0,-1702.150269,ROGALAND GP.,Balder Fm.,18.036579132,,0.7564120889,0.6786384583,,55.935569763,,,,136.76591492,66.033958435,,,,,,,,,
29/3-1,1727.6980006,442439.3125,6759376.0,-1702.302002,ROGALAND GP.,Balder Fm.,17.982755661,,0.7455709577,0.6705394387,,51.890129089,,,,137.1524353,65.872055054,,,,,,,,,
29/3-1,1727.8500006,442439.3125,6759376.0,-1702.453857,ROGALAND GP.,Balder Fm.,17.939170837,,0.7347143292,0.6548259258,,49.03433609,,,,137.31761169,65.70489502,,,,,,,,,
29/3-1,1728.0020006,442439.3125,6759376.0,-1702.605713,ROGALAND GP.,Balder Fm.,18.114625931,,0.7233706713,0.646859169,,48.837413788,,,,137.12420654,65.737098694,,,,,,,,,
29/3-1,1728.1540006,442439.3125,6759376.0,-1702.757568,ROGALAND GP.,Balder Fm.,18.154016495,,0.7156361938,0.6428818107,,51.15189743,,,,136.08782959,65.929756165,,,,,,,,,
29/3-1,1728.3060006,442439.3125,6759376.0,-1702.909302,ROGALAND GP.,Balder Fm.,18.039974213,,0.7208555341,0.6452857256,,52.584449768,,,,134.18489075,65.844360352,,,,,,,,,
29/3-1,1728.4580006,442439.3125,6759376.0,-1703.061157,ROGALAND GP.,Balder Fm.,17.992141724,,0.7277138829,0.6546222568,,48.265441895,,,,132.48742676,65.735557556,,,,,,,,,
29/3-1,1728.6100006,442439.3125,6759376.0,-1703.213013,ROGALAND GP.,Balder Fm.,17.925403595,,0.7311303616,0.6675710678,,43.372901917,,,,131.80406189,65.835777283,,,,,,,,,
29/3-1,1728.7620006,442439.3125,6759376.0,-1703.364868,ROGALAND GP.,Balder Fm.,17.928016663,,0.7420685291,0.680988133,,40.060134888,,,,131.72972107,65.750984192,,,,,,,,,
29/3-1,1728.9140006,442439.3125,6759376.0,-1703.516724,ROGALAND GP.,Balder Fm.,17.991977692,,0.753479898,0.6934499741,,39.676994324,,,,131.26107788,65.613250732,,,,,,,,,
29/3-1,1729.0660006,442439.3125,6759376.0,-1703.668457,ROGALAND GP.,Balder Fm.,18.095481873,,0.7616055608,0.7009999752,,41.460655212,,,,129.14770508,65.70199585,,,,,,,,,
29/3-1,1729.2180006,442439.3125,6759376.0,-1703.820313,ROGALAND GP.,Balder Fm.,18.37828064,,0.7660173774,0.7015089393,,43.223163605,,,,124.54425812,66.064399719,,,,,,,,,
29/3-1,1729.3700006,442439.3125,6759376.0,-1703.972168,ROGALAND GP.,Balder Fm.,18.472494125,,0.7820314765,0.7058183551,,43.863456726,,,,118.56733704,66.497886658,,,,,,,,,
29/3-1,1729.5220006,442439.28125,6759376.0,-1704.124023,ROGALAND GP.,Balder Fm.,18.360595703,,0.803078115,0.723220408,,43.52721405,,,,114.20243073,66.651031494,,,,,,,,,
29/3-1,1729.6740006,442439.28125,6759376.0,-1704.275879,ROGALAND GP.,Balder Fm.,18.387563705,,0.8328066468,0.7634798288,,43.114135742,,,,113.71282196,66.186889648,,,,,,,,,
29/3-1,1729.8260006,442439.28125,6759376.0,-1704.427612,ROGALAND GP.,Balder Fm.,18.481157303,,0.8640046716,0.8104259968,,42.550567627,,,,116.95739746,65.539207458,,,,,,,,,
29/3-1,1729.9780006,442439.28125,6759376.0,-1704.579468,ROGALAND GP.,Balder Fm.,18.266973495,,0.8608272076,0.825730145,,41.6914711,,,,122.62745667,65.225273132,,,,,,,,,
29/3-1,1730.1300006,442439.28125,6759376.0,-1704.731323,ROGALAND GP.,Balder Fm.,18.038892746,,0.8247787356,0.7947773933,,43.19568634,,,,128.8327179,65.2735672,,,,,,,,,
29/3-1,1730.2820006,442439.28125,6759376.0,-1704.883179,ROGALAND GP.,Balder Fm.,18.0175457,,0.7929032445,0.7467337251,,47.929706573,,,,133.41288757,65.650253296,,,,,,,,,
29/3-1,1730.4340006,442439.28125,6759376.0,-1705.035034,ROGALAND GP.,Balder Fm.,18.114810944,,0.7736210823,0.7002167702,,52.959667206,,,,135.93669128,66.097877502,,,,,,,,,
29/3-1,1730.5860006,442439.28125,6759376.0,-1705.186768,ROGALAND GP.,Balder Fm.,18.210720062,,0.7556439638,0.6580004096,,55.720947266,,,,136.72639465,66.382011414,,,,,,,,,
29/3-1,1732.4100006,442439.25,6759376.0,-1707.008789,ROGALAND GP.,Balder Fm.,18.271018982,,0.8822193146,0.8047137856,,46.906589508,,,,130.23860168,65.090995789,,,,,,,,,
29/3-1,1732.5620006,442439.25,6759376.0,-1707.160645,ROGALAND GP.,Balder Fm.,18.384819031,,0.8589996099,0.7896432281,,46.965881348,,,,131.32276917,65.328094482,,,,,,,,,
29/3-1,1732.7140006,442439.25,6759376.0,-1707.3125,ROGALAND GP.,Balder Fm.,18.362941742,,0.8349282742,0.7781709433,,46.776256561,,,,131.93461609,65.80254364,,,,,,,,,
29/3-1,1732.8660006,442439.25,6759376.0,-1707.464233,ROGALAND GP.,Balder Fm.,18.255304337,,0.8213570714,0.7670670748,,43.895523071,,,,131.90950012,66.006767273,,,,,,,,,
29/3-1,1733.0180006,442439.25,6759376.0,-1707.616089,ROGALAND GP.,Balder Fm.,18.354967117,,0.8127754331,0.7576397061,,40.018745422,,,,131.70332336,65.512115479,,,,,,,,,
29/3-1,1733.1700006,442439.25,6759376.0,-1707.767944,ROGALAND GP.,Balder Fm.,18.766075134,,0.8136587739,0.7494010329,,39.924346924,,,,131.0740509,64.77583313,,,,,,,,,
29/3-1,1733.3220006,442439.21875,6759376.0,-1707.9198,ROGALAND GP.,Balder Fm.,18.844518661,,0.8139180541,0.7441965938,,40.291103363,,,,130.31394958,64.599632263,,,,,,,,,
29/3-1,1733.4740006,442439.21875,6759376.0,-1708.071655,ROGALAND GP.,Balder Fm.,18.672176361,,0.8021913767,0.7420200109,,38.916233063,,,,130.29063416,64.85811615,,,,,,,,,
29/3-1,1733.6260006,442439.21875,6759376.0,-1708.223389,ROGALAND GP.,Balder Fm.,18.633369446,,0.7921029925,0.7396412492,,34.825866699,,,,130.56716919,65.280029297,,,,,,,,,
29/3-1,1733.7780006,442439.21875,6759376.0,-1708.375244,ROGALAND GP.,Balder Fm.,18.637620926,,0.7863758802,0.7344395518,,31.421770096,,,,130.43086243,65.715530396,,,,,,,,,
29/3-1,1733.9300006,442439.21875,6759376.0,-1708.5271,ROGALAND GP.,Balder Fm.,18.718736649,,0.7819808722,0.7234536409,,31.355897903,,,,130.18826294,66.064498901,,,,,,,,,
29/3-1,1734.0820006,442439.21875,6759376.0,-1708.678955,ROGALAND GP.,Balder Fm.,18.960670471,,0.7872220278,0.7193829417,,30.642385483,,,,129.79597473,66.070472717,,,,,,,,,
29/3-1,1734.2340006,442439.21875,6759376.0,-1708.830811,ROGALAND GP.,Balder Fm.,18.823356628,,0.7927525043,0.7223971486,,28.817033768,,,,128.56539917,65.790390015,,,,,,,,,
29/3-1,1734.3860006,442439.21875,6759376.0,-1708.982666,ROGALAND GP.,Balder Fm.,18.7908535,,0.7986685038,0.7447310686,,28.073757172,,,,127.08048248,65.639793396,,,,,,,,,
29/3-1,1734.5380006,442439.21875,6759376.0,-1709.134399,ROGALAND GP.,Balder Fm.,18.770349503,,0.821200192,0.7865757942,,28.945882797,,,,126.47857666,65.517211914,,,,,,,,,
29/3-1,1734.6900006,442439.21875,6759376.0,-1709.286255,ROGALAND GP.,Balder Fm.,18.703992844,,0.8609809875,0.828132391,,29.55374527,,,,126.12934875,65.671173096,,,,,,,,,
29/3-1,1734.8420006,442439.21875,6759376.0,-1709.43811,ROGALAND GP.,Balder Fm.,18.597496033,,0.8960242271,0.8662942052,,29.67940712,,,,125.61378479,65.709793091,,,,,,,,,
29/3-1,1734.9940006,442439.21875,6759376.0,-1709.589966,ROGALAND GP.,Balder Fm.,18.340063095,,0.9073747993,0.8864991069,,32.744274139,,,,125.68260193,65.532981873,,,,,,,,,
29/3-1,1735.1460006,442439.1875,6759376.0,-1709.741821,ROGALAND GP.,Balder Fm.,18.336914063,,0.8938763142,0.8824330568,,36.71919632,,,,125.85816956,65.546211243,,,,,,,,,
29/3-1,1735.2980006,442439.1875,6759375.5,-1709.893555,ROGALAND GP.,Balder Fm.,18.480873108,,0.8864850998,0.8621696234,,39.47611618,,,,125.34818268,65.370269775,,,,,,,,,
29/3-1,1735.4500006,442439.1875,6759375.5,-1710.04541,ROGALAND GP.,Balder Fm.,18.641214371,,0.8863412738,0.8373610973,,39.203651428,,,,124.6882782,65.30052948,,,,,,,,,
29/3-1,1735.6020006,442439.1875,6759375.5,-1710.197144,ROGALAND GP.,Balder Fm.,18.876438141,,0.8850933909,0.8153897524,,37.719623566,,,,124.87761688,65.391998291,,,,,,,,,
29/3-1,1735.7540006,442439.1875,6759375.5,-1710.349121,ROGALAND GP.,Balder Fm.,18.652999878,,0.8779450059,0.8057686687,,38.416069031,,,,126.1386261,65.600646973,,,,,,,,,
29/3-1,1735.9060006,442439.1875,6759375.5,-1710.500977,ROGALAND GP.,Balder Fm.,18.392177582,,0.8662189841,0.7976486683,,39.392650604,,,,127.56256866,65.821205139,,,,,,,,,
29/3-1,1736.0580006,442439.1875,6759375.5,-1710.65271,ROGALAND GP.,Balder Fm.,18.897590637,,0.8587507606,0.7935863733,,39.078350067,,,,128.24835205,66.215446472,,,,,,,,,
29/3-1,1736.2100006,442439.1875,6759375.5,-1710.804565,ROGALAND GP.,Balder Fm.,18.871910095,,0.8536801338,0.7933933735,,37.382137299,,,,128.50932312,66.23348999,,,,,,,,,
29/3-1,1736.3620006,442439.1875,6759375.5,-1710.956299,ROGALAND GP.,Balder Fm.,18.796829224,,0.849845767,0.7921239734,,35.736022949,,,,128.8440094,65.600822449,,,,,,,,,
29/3-1,1736.5140006,442439.1875,6759375.5,-1711.108276,ROGALAND GP.,Balder Fm.,18.435445786,,0.8367156386,0.7877369523,,35.495967865,,,,128.87345886,65.105812073,,,,,,,,,
29/3-1,1736.6660006,442439.1875,6759375.5,-1711.260132,ROGALAND GP.,Balder Fm.,18.446037292,,0.8252560496,0.7832845449,,36.409736633,,,,128.68556213,64.848129272,,,,,,,,,
29/3-1,1736.8180006,442439.1875,6759375.5,-1711.411865,ROGALAND GP.,Balder Fm.,19.017967224,,0.8159613609,0.7774668932,,37.829898834,,,,128.63624573,65.025985718,,,,,,,,,
29/3-1,1736.9700006,442439.1875,6759375.5,-1711.563721,ROGALAND GP.,Balder Fm.,18.74659729,,0.817001462,0.7644911408,,38.910255432,,,,128.37037659,65.515380859,,,,,,,,,
29/3-1,1737.1220006,442439.15625,6759375.5,-1711.715576,ROGALAND GP.,Balder Fm.,18.117132187,,0.8208602667,0.7486619353,,38.018554688,,,,127.84233093,66.053215027,,,,,,,,,
29/3-1,1737.2740006,442439.15625,6759375.5,-1711.86731,ROGALAND GP.,Balder Fm.,17.93715477,,0.8160520196,0.7402151227,,37.168228149,,,,127.28051758,66.259063721,,,,,,,,,
29/3-1,1737.4260006,442439.15625,6759375.5,-1712.019287,ROGALAND GP.,Balder Fm.,17.861871719,,0.8105480075,0.7420920134,,34.53080368,,,,126.66300964,66.426750183,,,,,,,,,
29/3-1,1737.5780006,442439.15625,6759375.5,-1712.171021,ROGALAND GP.,Balder Fm.,17.973331451,,0.8127963543,0.7509098053,,35.210350037,,,,125.66293335,66.528831482,,,,,,,,,
29/3-1,1737.7300006,442439.15625,6759375.5,-1712.322876,ROGALAND GP.,Balder Fm.,18.305253983,,0.8156296611,0.7601312399,,37.124282837,,,,123.86351776,66.3985672,,,,,,,,,
29/3-1,1737.8820006,442439.15625,6759375.5,-1712.474731,ROGALAND GP.,Balder Fm.,18.231513977,,0.8195655346,0.7702667117,,37.494754791,,,,122.18778992,66.326118469,,,,,,,,,
29/3-1,1738.0340006,442439.15625,6759375.5,-1712.626465,ROGALAND GP.,Balder Fm.,18.009311676,,0.8233637214,0.7855481505,,34.185832977,,,,121.81971741,66.178512573,,,,,,,,,
29/3-1,1738.1860006,442439.15625,6759375.5,-1712.778442,ROGALAND GP.,Balder Fm.,18.00538063,,0.8310934305,0.8036339283,,30.968496323,,,,122.33429718,65.936920166,,,,,,,,,
29/3-1,1738.3380006,442439.15625,6759375.5,-1712.930176,ROGALAND GP.,Balder Fm.,17.919189453,,0.8503908515,0.8228554726,,29.617082596,,,,123.17330933,65.537132263,,,,,,,,,
29/3-1,1738.4900006,442439.15625,6759375.5,-1713.082031,ROGALAND GP.,Balder Fm.,17.91614151,,0.8725925684,0.8493456841,,32.864459991,,,,123.78952026,65.484916687,,,,,,,,,
29/3-1,1738.6420006,442439.15625,6759375.5,-1713.233887,ROGALAND GP.,Balder Fm.,18.03096199,,0.9012714624,0.8774799705,,37.999385834,,,,123.9521637,65.347305298,,,,,,,,,
29/3-1,1738.7940006,442439.15625,6759375.5,-1713.38562,ROGALAND GP.,Balder Fm.,18.107025146,,0.930773735,0.9055604339,,41.674362183,,,,124.29621124,65.150871277,,,,,,,,,
29/3-1,1738.9460006,442439.125,6759375.5,-1713.537476,ROGALAND GP.,Balder Fm.,18.068208694,,0.9629253149,0.9326407909,,40.229297638,,,,124.28942871,65.443000793,,,,,,,,,
29/3-1,1739.0980006,442439.125,6759375.5,-1713.689331,ROGALAND GP.,Balder Fm.,18.202112198,,0.9801564813,0.9503013492,,36.822071075,,,,123.13319397,65.835014343,,,,,,,,,
29/3-1,1739.2500006,442439.125,6759375.5,-1713.841187,ROGALAND GP.,Balder Fm.,18.218681335,,0.991638124,0.9393876195,,35.505504608,,,,121.49692535,66.440116882,,,,,,,,,
29/3-1,1739.4020006,442439.125,6759375.5,-1713.993042,ROGALAND GP.,Balder Fm.,18.111896515,,0.9890846014,0.9139692783,,37.35282135,,,,120.47164917,66.570083618,,,,,,,,,
29/3-1,1739.5540006,442439.125,6759375.5,-1714.144775,ROGALAND GP.,Balder Fm.,18.046552658,,0.980125308,0.8963606358,,37.927070618,,,,120.76685333,66.367683411,,,,,,,,,
29/3-1,1739.7060006,442439.125,6759375.5,-1714.296631,ROGALAND GP.,Balder Fm.,18.037387848,,0.9732539654,0.8871116042,,37.811302185,,,,122.15732574,65.906677246,,,,,,,,,
29/3-1,1739.8580006,442439.125,6759375.5,-1714.448486,ROGALAND GP.,Balder Fm.,18.053581238,,0.9760858417,0.9023396373,,37.460449219,,,,123.44940948,65.418716431,,,,,,,,,
29/3-1,1740.0100006,442439.125,6759375.5,-1714.600342,ROGALAND GP.,Balder Fm.,18.096071243,,0.9887382984,0.936945796,,37.163963318,,,,123.80456543,65.297943115,,,,,,,,,
29/3-1,1740.1620006,442439.125,6759375.5,-1714.752197,ROGALAND GP.,Balder Fm.,18.469865799,,1.0026268959,0.9711537361,,36.434967041,,,,123.36487579,65.526489258,,,,,,,,,
29/3-1,1740.3140006,442439.125,6759375.5,-1714.903931,ROGALAND GP.,Balder Fm.,18.534389496,,1.0184155703,1.001966238,,33.022224426,,,,123.00759125,65.895118713,,,,,,,,,
29/3-1,1740.4660006,442439.125,6759375.5,-1715.055786,ROGALAND GP.,Balder Fm.,18.323389053,,1.0340535641,1.0214490891,,30.723468781,,,,123.57753754,66.033592224,,,,,,,,,
29/3-1,1740.6180006,442439.125,6759375.5,-1715.207642,ROGALAND GP.,Balder Fm.,18.316303253,,1.0412459373,1.0298762321,,29.775873184,,,,124.39736938,66.029541016,,,,,,,,,
29/3-1,1740.7700006,442439.09375,6759375.5,-1715.359497,ROGALAND GP.,Balder Fm.,18.194311142,,1.0417227745,1.0260424614,,31.165649414,,,,124.5055542,65.890647888,,,,,,,,,
29/3-1,1740.9220006,442439.09375,6759375.5,-1715.51123,ROGALAND GP.,Balder Fm.,18.040435791,,1.0371451378,1.0233417749,,32.932006836,,,,123.83441925,66.041915894,,,,,,,,,
29/3-1,1741.0740006,442439.09375,6759375.5,-1715.663086,ROGALAND GP.,Balder Fm.,17.992649078,,1.0429968834,1.0249248743,,34.301940918,,,,122.02365875,65.843093872,,,,,,,,,
29/3-1,1741.2260006,442439.09375,6759375.5,-1715.814819,ROGALAND GP.,Balder Fm.,18.043703079,,1.0706136227,1.0419135094,,34.454277039,,,,119.7649231,66.02256012,,,,,,,,,
29/3-1,1741.3780006,442439.09375,6759375.5,-1715.966675,ROGALAND GP.,Balder Fm.,18.148042679,,1.1001321077,1.0735906363,,33.056018829,,,,118.71224213,66.211967468,,,,,,,,,
29/3-1,1741.5300006,442439.09375,6759375.5,-1716.11853,ROGALAND GP.,Balder Fm.,18.191987991,,1.1266072989,1.1036736965,,34.670600891,,,,119.00772858,65.87474823,,,,,,,,,
29/3-1,1741.6820006,442439.09375,6759375.5,-1716.270386,ROGALAND GP.,Balder Fm.,18.116975784,,1.1374521255,1.1211559772,,36.389076233,,,,120.07082367,65.843612671,,,,,,,,,
29/3-1,1741.8340006,442439.09375,6759375.5,-1716.422119,ROGALAND GP.,Balder Fm.,18.119131088,,1.1210941076,1.1194864511,,36.359127045,,,,121.32524109,65.445381165,,,,,,,,,
29/3-1,1741.9860006,442439.09375,6759375.5,-1716.573975,ROGALAND GP.,Balder Fm.,18.194889069,,1.1001832485,1.1027612686,,34.666557312,,,,121.94277954,65.016387939,,,,,,,,,
29/3-1,1742.1380006,442439.09375,6759375.5,-1716.72583,ROGALAND GP.,Balder Fm.,18.319412231,,1.1031140089,1.0823994875,,33.233219147,,,,121.7798996,64.770385742,,,,,,,,,
29/3-1,1742.2900006,442439.09375,6759375.5,-1716.877686,ROGALAND GP.,Balder Fm.,18.215169907,,1.1220115423,1.0885499716,,33.606987,,,,121.23136902,64.853363037,,,,,,,,,
29/3-1,1742.4420006,442439.09375,6759375.5,-1717.029541,ROGALAND GP.,Balder Fm.,17.990119934,,1.1254550219,1.0902341604,,33.364261627,,,,120.61204529,65.135772705,,,,,,,,,
29/3-1,1742.5940006,442439.09375,6759375.5,-1717.181274,ROGALAND GP.,Balder Fm.,17.895313263,,1.1162819862,1.0920442343,,31.960206985,,,,120.09038544,65.564849854,,,,,,,,,
29/3-1,1742.7460006,442439.0625,6759375.5,-1717.33313,ROGALAND GP.,Balder Fm.,17.921644211,,1.1119601727,1.1146080494,,30.98648262,,,,119.95074463,65.89226532,,,,,,,,,
29/3-1,1742.8980006,442439.0625,6759375.5,-1717.484863,ROGALAND GP.,Balder Fm.,17.987312317,,1.133033514,1.1378147602,,30.359189987,,,,120.13676453,65.618385315,,,,,,,,,
29/3-1,1743.0500006,442439.0625,6759375.5,-1717.636841,ROGALAND GP.,Balder Fm.,18.036159515,,1.1558072567,1.1595478058,,29.276510239,,,,120.18792725,65.209251404,,,,,,,,,
29/3-1,1743.2020006,442439.0625,6759375.5,-1717.788574,ROGALAND GP.,Balder Fm.,18.104841232,,1.1622215509,1.1624646187,,29.950086594,,,,119.83020782,64.879692078,,,,,,,,,
29/3-1,1743.3540006,442439.0625,6759375.5,-1717.94043,ROGALAND GP.,Balder Fm.,18.070278168,,1.1638436317,1.1672257185,,32.992477417,,,,119.05308533,64.809333801,,,,,,,,,
29/3-1,1743.5060006,442439.0625,6759375.5,-1718.092163,ROGALAND GP.,Balder Fm.,17.996929169,,1.1677366495,1.1694504023,,36.241657257,,,,118.4046402,64.849182129,,,,,,,,,
29/3-1,1743.6580006,442439.0625,6759375.5,-1718.244019,ROGALAND GP.,Balder Fm.,17.914678574,,1.172283411,1.1634835005,,37.129428864,,,,117.88817596,65.176269531,,,,,,,,,
29/3-1,1743.8100006,442439.0625,6759375.5,-1718.395874,ROGALAND GP.,Balder Fm.,17.860441208,,1.1864534616,1.1776782274,,35.622947693,,,,117.14897156,65.373512268,,,,,,,,,
29/3-1,1743.9620006,442439.0625,6759375.5,-1718.547729,ROGALAND GP.,Balder Fm.,17.945075989,,1.2053214312,1.2053205967,,33.554943085,,,,116.28160858,65.308609009,,,,,,,,,
29/3-1,1744.1140006,442439.0625,6759375.5,-1718.699463,ROGALAND GP.,Balder Fm.,17.9030056,,1.243005991,1.2415097952,,29.770143509,,,,115.43912506,65.175247192,,,,,,,,,
29/3-1,1744.2660006,442439.0625,6759375.5,-1718.851318,ROGALAND GP.,Balder Fm.,17.830444336,,1.2840049267,1.280713439,,29.049692154,,,,114.80272675,65.177955627,,,,,,,,,
29/3-1,1744.4180006,442439.0625,6759375.5,-1719.003052,ROGALAND GP.,Balder Fm.,17.869588852,,1.3429384232,1.3441032171,,29.507871628,,,,114.57462311,65.450752258,,,,,,,,,
29/3-1,1744.5700006,442439.03125,6759375.5,-1719.154907,ROGALAND GP.,Balder Fm.,17.900686264,,1.4032913446,1.4063721895,,32.275016785,,,,114.96096039,65.421279907,,,,,,,,,
29/3-1,1744.7220006,442439.03125,6759375.5,-1719.306885,ROGALAND GP.,Balder Fm.,18.093696594,,1.4504199028,1.4470012188,,33.739093781,,,,115.27754211,65.28062439,,,,,,,,,
