WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/3-3 A,2868.9299755,485269.4375,6851801.0,-2758.895508,SHETLAND GP.,Kyrre Fm.,12.374251366,,2.0775253773,2.1078813076,2.3997964859,83.614547729,,0.3046580255,3.5120658875,103.86065674,,12.250000954,31.666654587,203.83546448,,0.0043927873,,,23.538955688,
34/3-3 A,2869.0819755,485269.5,6851801.0,-2758.992188,SHETLAND GP.,Kyrre Fm.,12.386863708,,2.0744824409,2.1162796021,2.3986861706,80.707885742,,0.3031796813,3.3793945313,103.66305542,,12.250000954,31.854206085,201.78553772,,0.0029157591,,,23.696277618,
34/3-3 A,2869.2339755,485269.5625,6851801.0,-2759.088867,SHETLAND GP.,Kyrre Fm.,12.393556595,,2.0698707104,2.1123731136,2.4180729389,78.602005005,,0.2989421785,3.3418297768,103.10585785,,12.250000954,30.991636276,200.14306641,,0.0068135206,,,24.22659111,
34/3-3 A,2869.3859755,485269.625,6851801.0,-2759.185547,SHETLAND GP.,Kyrre Fm.,12.397152901,,2.0934090614,2.1179368496,2.4282371998,80.32118988,,0.2920259237,3.3946022987,102.24864197,,12.250000954,28.503255844,199.01312256,,0.0069186497,,,24.802680969,
34/3-3 A,2869.5379755,485269.6875,6851801.5,-2759.282227,SHETLAND GP.,Kyrre Fm.,12.405158997,,2.1255407333,2.1541161537,2.4301729202,83.869102478,,0.2890661657,3.5419886112,101.31355286,,12.250000954,27.978158951,197.98040771,,0.0098479679,,,25.378889084,
34/3-3 A,2869.6899755,485269.75,6851801.5,-2759.378662,SHETLAND GP.,Kyrre Fm.,12.415757179,,2.1623659134,2.190972805,2.4195477962,87.498825073,,0.2866696119,3.663485527,99.215293884,,12.250000954,27.948356628,197.76164246,,0.010068859,,,25.955226898,
34/3-3 A,2869.8419755,485269.8125,6851801.5,-2759.475342,SHETLAND GP.,Kyrre Fm.,12.443070412,,2.1694023609,2.1985838413,2.4130706787,89.896202087,,0.2829804718,3.7711086273,99.194511414,,12.250000954,29.515331268,197.9591217,,0.0116532175,,,26.531370163,
34/3-3 A,2869.9939755,485269.875,6851801.5,-2759.572021,SHETLAND GP.,Kyrre Fm.,12.449021339,,2.158765316,2.1812074184,2.4123694897,89.5262146,,0.2739028335,3.8509674072,98.558097839,,12.250000954,29.379487991,197.12207031,,0.0114462953,,,26.99936676,
34/3-3 A,2870.1459755,485269.9375,6851801.5,-2759.668701,SHETLAND GP.,Kyrre Fm.,12.43536377,,2.1102864742,2.1146235466,2.406471014,88.333862305,,0.2677268982,4.0384340286,98.321266174,,12.250000954,27.746749878,200.01255798,,0.0072757024,,,27.162122726,
34/3-3 A,2870.2979755,485270.0,6851802.0,-2759.765381,SHETLAND GP.,Kyrre Fm.,12.36523056,,2.0741269588,2.0801064968,2.4062519073,87.431777954,,0.269089818,4.3525657654,100.41756439,,12.250000954,28.791666031,201.93676758,,0.007793243,,,27.195590973,
34/3-3 A,2870.4499755,485270.0625,6851802.0,-2759.861816,SHETLAND GP.,Kyrre Fm.,12.364994049,,2.0582315922,2.0681140423,2.3976528645,86.316040039,,0.2757497132,4.6896419525,102.31852722,,12.250000954,29.006547928,203.62411499,,0.0071080299,,,27.229011536,
34/3-3 A,2870.6019755,485270.125,6851802.0,-2759.958496,SHETLAND GP.,Kyrre Fm.,12.408745766,,2.0654928684,2.0898160934,2.4010770321,85.849197388,,0.2800953388,5.0703487396,102.8036499,,12.250000954,29.121639252,204.08575439,,0.0090256613,,,27.262393951,
34/3-3 A,2870.7539755,485270.1875,6851802.0,-2760.055176,SHETLAND GP.,Kyrre Fm.,12.443655968,,2.0944170952,2.1228296757,2.4448029995,86.482597351,,0.2826493084,5.6361904144,102.22962189,,12.250000954,28.160367966,203.19068909,,0.0183746871,,,27.29586792,
34/3-3 A,2870.9059755,485270.25,6851802.0,-2760.151855,SHETLAND GP.,Kyrre Fm.,12.452843666,,2.1134972572,2.1279366016,2.4928798676,86.138656616,,0.2797323763,6.791759491,102.93787384,,12.250000954,29.341947556,201.96026611,,0.0009414009,,,27.329324722,
34/3-3 A,2871.0579755,485270.3125,6851802.5,-2760.248535,SHETLAND GP.,Kyrre Fm.,12.435427666,,2.1927728653,2.264786005,2.5573732853,83.854774475,,0.2779209018,7.0928344727,103.91975403,,12.250000954,30.818141937,199.94747925,,-0.007470236,,,27.286132813,
34/3-3 A,2871.2099755,485270.375,6851802.5,-2760.345215,SHETLAND GP.,Kyrre Fm.,12.444306374,,2.2405278683,2.3544032574,2.5368802547,81.818222046,,0.2792511582,6.6422681808,102.21230316,,12.250000954,29.648799896,197.6451416,,-0.015732301,,,27.173669815,
34/3-3 A,2871.3619755,485270.4375,6851802.5,-2760.44165,SHETLAND GP.,Kyrre Fm.,12.511754036,,2.2409596443,2.330092907,2.4889252186,80.853607178,,0.2821304202,5.8500876427,99.805007935,,12.250000954,28.559259415,197.30834961,,0.0006767308,,,27.046012878,
34/3-3 A,2871.5139755,485270.5,6851802.5,-2760.53833,SHETLAND GP.,Kyrre Fm.,12.497801781,,2.2339475155,2.2927196026,2.4377291203,80.52507782,,0.2842241824,5.7794194221,99.07371521,,12.250000954,28.880332947,197.55178833,,0.0129830046,,,26.918317795,
34/3-3 A,2871.6659755,485270.5625,6851802.5,-2760.63501,SHETLAND GP.,Kyrre Fm.,12.498039246,,2.1993057728,2.2274000645,2.4105820656,81.274246216,,0.2807237804,6.5006566048,99.709609985,,12.250000954,27.53163147,198.69558716,,0.0167131107,,,26.79053688,
34/3-3 A,2871.8179755,485270.625,6851803.0,-2760.731689,SHETLAND GP.,Kyrre Fm.,12.573391914,,2.1407139301,2.1607451439,2.4050443172,83.616516113,,0.2838084698,7.6698822975,99.357879639,,12.250000954,27.302612305,198.76551819,,0.0244713482,,,26.662805557,
34/3-3 A,2871.9699755,485270.6875,6851803.0,-2760.828369,SHETLAND GP.,Kyrre Fm.,12.595653534,,2.0978877544,2.1237075329,2.3938379288,86.620040894,,0.2889425755,9.0487499237,99.317237854,,12.250000954,27.715679169,198.83818054,,0.0320237763,,,26.360448837,
34/3-3 A,2872.1219755,485270.75,6851803.0,-2760.924805,SHETLAND GP.,Kyrre Fm.,12.595742226,,2.0873739719,2.1030108929,2.3860771656,88.669998169,,0.2941584587,9.8853569031,99.298835754,,12.250000954,25.926963806,198.79711914,,0.0360985063,,,25.138397217,
34/3-3 A,2872.2739755,485270.8125,6851803.0,-2761.021484,SHETLAND GP.,Kyrre Fm.,12.658909798,,2.1104469299,2.1242265701,2.3803899288,89.891342163,,0.3010100126,10.15173912,99.50038147,,12.250000954,26.222318649,197.78233337,,0.0348881707,,,23.427274704,
34/3-3 A,2872.4259755,485270.875,6851803.0,-2761.118164,SHETLAND GP.,Kyrre Fm.,12.717474937,,2.1347105503,2.1392834187,2.3862321377,91.19593811,,0.3044418991,10.19378376,100.18201447,,12.250000954,27.374076843,198.17153931,,0.0342182629,,,21.716850281,
34/3-3 A,2872.5779755,485270.9375,6851803.5,-2761.214844,SHETLAND GP.,Kyrre Fm.,12.75630188,,2.1265389919,2.1117966175,2.3961200714,91.856407166,,0.3087192476,10.095431328,101.15875244,,12.250000954,24.225734711,200.47915649,,0.0346000008,,,20.008237839,
34/3-3 A,2872.7299755,485271.0,6851803.5,-2761.311523,SHETLAND GP.,Kyrre Fm.,12.856151581,,2.1219418049,2.0934972763,2.4058125019,90.784568787,,0.3076629937,10.089689255,101.52891541,,12.250000954,22.743234634,200.99084473,,0.0395099968,,,18.298410416,
34/3-3 A,2872.8819755,485271.0625,6851803.5,-2761.407959,SHETLAND GP.,Kyrre Fm.,12.844524384,,2.1222968102,2.0954136848,2.4053990841,88.48992157,,0.3037295043,9.9048566818,101.47665405,,12.250000954,23.011358261,201.96568298,,0.0396695286,,,16.587974548,
34/3-3 A,2873.0339755,485271.125,6851803.5,-2761.504639,SHETLAND GP.,Kyrre Fm.,12.800829887,,2.1243457794,2.1150820255,2.4117574692,86.796768188,,0.2956729829,9.7377700806,102.31067657,,12.250000954,23.176582336,203.11689758,,0.0411419868,,,15.705569267,
34/3-3 A,2873.1859755,485271.1875,6851803.5,-2761.601318,SHETLAND GP.,Kyrre Fm.,12.805897713,,2.1337828636,2.1343092918,2.4374747276,86.349967957,,0.2936820686,9.4695281982,103.52514648,,12.250000954,25.509763718,203.43141174,,0.0452977456,,,15.869838715,
34/3-3 A,2873.3379755,485271.25,6851804.0,-2761.697998,SHETLAND GP.,Kyrre Fm.,12.799645424,,2.1399681568,2.1404252052,2.4568741322,86.398956299,,0.2946968675,9.7909374237,103.8530426,,12.250000954,23.810741425,202.54559326,,0.0430415832,,,16.368366241,
34/3-3 A,2873.4899755,485271.3125,6851804.0,-2761.794678,SHETLAND GP.,Kyrre Fm.,12.781781197,,2.1630165577,2.1693553925,2.452321291,88.565101624,,0.3003590107,10.037234306,103.4697113,,12.250000954,22.108482361,201.80805969,,0.0350609086,,,16.867084503,
34/3-3 A,2873.6419755,485271.375,6851804.0,-2761.891113,SHETLAND GP.,Kyrre Fm.,12.79223156,,2.2646241188,2.2952432632,2.4388179779,92.151596069,,0.2994448543,9.3358564377,102.68547058,,12.250000954,20.759460449,200.42732239,,0.025449343,,,17.365810394,
34/3-3 A,2873.7939755,485271.4375,6851804.0,-2761.987793,SHETLAND GP.,Kyrre Fm.,12.740918159,,2.3705825806,2.4140689373,2.4593336582,91.75390625,,0.2959215641,7.8477592468,100.04085541,,12.250000954,19.114208221,197.7247467,,0.026139047,,,17.864488602,
34/3-3 A,2873.9459755,485271.5,6851804.0,-2762.084473,SHETLAND GP.,Kyrre Fm.,12.653185844,,2.4162495136,2.4323503971,2.5183336735,87.53956604,,0.2741740048,6.6534786224,97.975570679,,12.250000954,17.941749573,198.66752625,,0.0270485263,,,18.460395813,
34/3-3 A,2874.0979755,485271.5625,6851804.5,-2762.181152,SHETLAND GP.,Kyrre Fm.,12.759965897,,2.4400789738,2.4148957729,2.5688567162,83.329437256,,0.2455474883,5.9636425972,93.850799561,,12.250000954,18.737817764,197.8949585,,0.0184761826,,,20.884057999,
34/3-3 A,2874.2499755,485271.625,6851804.5,-2762.277832,SHETLAND GP.,Kyrre Fm.,12.849477768,,2.689770937,2.725379467,2.5572721958,79.175933838,,0.227898851,5.2349829674,88.306297302,,12.250000954,19.640356064,190.48309326,,0.0074360846,,,24.525312424,
34/3-3 A,2874.4019755,485271.6875,6851804.5,-2762.374268,SHETLAND GP.,Kyrre Fm.,12.839429855,,3.1417741776,3.3858909607,2.4962847233,75.707366943,,0.2298519909,4.4617919922,86.474853516,,12.250000954,19.857019424,184.66966248,,0.0022822302,,,28.165182114,
34/3-3 A,2874.5539755,485271.75,6851804.5,-2762.470947,SHETLAND GP.,Kyrre Fm.,12.829381943,,3.3970153332,3.7238094807,2.4351119995,74.077095032,,0.2414677739,4.0549945831,85.71937561,,12.250000954,18.370233536,184.7660675,,0.0040274598,,,31.801258087,
34/3-3 A,2874.7059755,485271.8125,6851804.5,-2762.567627,SHETLAND GP.,Kyrre Fm.,12.819333076,,3.2851653099,3.4728660583,2.4099757671,74.697288513,,0.2510005534,4.0436210632,93.841537476,,12.250000954,16.381311417,187.36932373,,0.006569413,,,35.439529419,
34/3-3 A,2874.8579755,485271.875,6851804.5,-2762.664307,SHETLAND GP.,Kyrre Fm.,12.643958092,,3.0081133842,3.0283982754,2.4010827541,79.279663086,,0.2605219483,4.266600132,100.08720398,,12.250000954,16.854810715,190.81951904,,0.0058742147,,,39.079402924,
34/3-3 A,2875.0099755,485271.9375,6851805.0,-2762.760986,SHETLAND GP.,Kyrre Fm.,12.549512863,,2.7152473927,2.640648365,2.3972041607,86.009796143,,0.2712804973,4.4810013771,100.77062225,,12.250000954,17.218185425,194.18281555,,0.0040971097,,,40.876262665,
34/3-3 A,2875.1619755,485272.0,6851805.0,-2762.857666,SHETLAND GP.,Kyrre Fm.,12.513562202,,2.4186143875,2.3943886757,2.3814768791,89.629119873,,0.2774138451,4.777428627,100.21316528,,12.250000954,18.948566437,196.75294495,,0.0015006714,,,39.414459229,
34/3-3 A,2875.3139755,485272.0625,6851805.0,-2762.954102,SHETLAND GP.,Kyrre Fm.,12.473083496,,2.2341139317,2.3028478622,2.3728120327,90.371192932,,0.2782862186,4.7118082047,99.349433899,,12.250000954,21.017032623,199.96260071,,0.0007965724,,,36.53767395,
34/3-3 A,2875.4659755,485272.125,6851805.0,-2763.050781,SHETLAND GP.,Kyrre Fm.,12.469593048,,2.1780467033,2.2557234764,2.3727579117,90.776000977,,0.2761630714,4.3507781029,98.780403137,,12.250000954,22.07024765,201.76329041,,0.0017394903,,,33.659473419,
34/3-3 A,2875.6179755,485272.1875,6851805.0,-2763.147461,SHETLAND GP.,Kyrre Fm.,12.459252357,,2.1582875252,2.2185163498,2.3745527267,90.494613647,,0.2812981009,3.9314997196,99.161186218,,12.250000954,22.230546951,202.01702881,,0.0023940057,,,30.781032562,
34/3-3 A,2875.7699755,485272.25,6851805.5,-2763.244141,SHETLAND GP.,Kyrre Fm.,12.451568604,,2.1373894215,2.171255827,2.3748409748,89.962753296,,0.283136338,3.8619515896,99.557807922,,12.250000954,22.322887421,201.9193573,,0.0033166695,,,27.902879715,
34/3-3 A,2875.9219755,485272.3125,6851805.5,-2763.34082,SHETLAND GP.,Kyrre Fm.,12.442546844,,2.1267440319,2.1434724331,2.3696408272,89.746879578,,0.2782665789,4.2224574089,100.49868011,,12.250000954,23.528701782,202.96536255,,0.0041908463,,,25.027667999,
34/3-3 A,2876.0739755,485272.375,6851805.5,-2763.437256,SHETLAND GP.,Kyrre Fm.,12.494098663,,2.1342628002,2.1560778618,2.3713040352,89.732559204,,0.2737751305,4.5845508575,102.04801941,,12.250000954,26.597232819,203.99098206,,0.0055565815,,,24.224256516,
34/3-3 A,2876.2259755,485272.4375,6851805.5,-2763.533936,SHETLAND GP.,Kyrre Fm.,12.529135704,,2.1530179977,2.1574926376,2.3732833862,89.916854858,,0.2795072198,4.7814760208,101.80793762,,12.250000954,29.792499542,203.3361969,,0.0065658856,,,25.224740982,
34/3-3 A,2876.3779755,485272.53125,6851805.5,-2763.630615,SHETLAND GP.,Kyrre Fm.,12.525619507,,2.1599452496,2.1605045795,2.3846194744,90.668518066,,0.2935997248,4.9605798721,100.9887619,,12.250000954,31.069766998,201.44346619,,0.0117048202,,,26.351408005,
34/3-3 A,2876.5299755,485272.59375,6851806.0,-2763.727051,SHETLAND GP.,Kyrre Fm.,12.529564857,,2.1665661335,2.191971302,2.3946452141,92.086540222,,0.3007763624,5.3217720985,100.78045654,,12.250000954,32.481853485,198.81626892,,0.0160738621,,,27.476877213,
34/3-3 A,2876.6819755,485272.65625,6851806.0,-2763.823975,SHETLAND GP.,Kyrre Fm.,12.538318634,,2.1803545952,2.2083816528,2.3984181881,92.595466614,,0.3026454747,5.7015891075,100.21611023,,12.250000954,32.33719635,198.84094238,,0.0176091213,,,28.602901459,
34/3-3 A,2876.8339755,485272.71875,6851806.0,-2763.92041,SHETLAND GP.,Kyrre Fm.,12.537472725,,2.1920166016,2.2004392147,2.4006779194,91.332000732,,0.3028407097,5.7946028709,99.885482788,,12.250000954,31.651065826,200.3878479,,0.0142527958,,,29.729576111,
34/3-3 A,2876.9859755,485272.78125,6851806.0,-2764.01709,SHETLAND GP.,Kyrre Fm.,12.515975952,,2.1997573376,2.203496933,2.4068036079,89.806838989,,0.300150454,5.478085041,99.866294861,,12.250000954,32.351226807,200.62693787,,0.0105539346,,,30.702487946,
34/3-3 A,2877.1379755,485272.84375,6851806.0,-2764.11377,SHETLAND GP.,Kyrre Fm.,12.489435196,,2.2150273323,2.2377214432,2.4047510624,89.172706604,,0.2952848673,5.0632195473,99.867393494,,12.250000954,34.835243225,200.75242615,,0.0067329109,,,31.281389236,
34/3-3 A,2877.2899755,485272.90625,6851806.5,-2764.210449,SHETLAND GP.,Kyrre Fm.,12.483817101,,2.2335529327,2.2742688656,2.3883798122,88.661460876,,0.2916907668,4.887242794,99.525848389,,12.250000954,35.233295441,201.0700531,,0.0029721286,,,31.635467529,
34/3-3 A,2877.4419755,485272.96875,6851806.5,-2764.307129,SHETLAND GP.,Kyrre Fm.,12.51736927,,2.2397062778,2.2954092026,2.3773350716,87.845954895,,0.2926547229,5.7434673309,100.18736267,,12.250000954,32.691173553,201.2172699,,0.0041420194,,,31.989744186,
34/3-3 A,2877.5939755,485273.03125,6851806.5,-2764.403564,SHETLAND GP.,Kyrre Fm.,12.53190136,,2.2108259201,2.2477736473,2.3789184093,88.110328674,,0.2939884961,6.6309971809,100.39181519,,12.250000954,26.307384491,200.54704285,,0.0058701066,,,32.344036102,
34/3-3 A,2877.7459755,485273.09375,6851806.5,-2764.500244,SHETLAND GP.,Kyrre Fm.,12.514844894,,2.1743125916,2.1818745136,2.3955564499,89.431556702,,0.2931682467,6.7283816338,99.206283569,,12.250000954,22.828573227,199.4855957,,0.0132020181,,,32.698310852,
34/3-3 A,2877.8979755,485273.15625,6851806.5,-2764.596924,SHETLAND GP.,Kyrre Fm.,12.495857239,,2.1676878929,2.169677496,2.4211392403,89.86479187,,0.2872006297,6.7017230988,99.499214172,,12.250000954,22.499792099,198.7855072,,0.0202338956,,,33.05223465,
34/3-3 A,2878.0499755,485273.21875,6851807.0,-2764.693604,SHETLAND GP.,Kyrre Fm.,12.463277817,,2.1790645123,2.2043964863,2.4395458698,88.240097046,,0.2837092876,6.9272294044,100.99681091,,12.250000954,21.964195251,198.80857849,,0.0227268413,,,34.232158661,
34/3-3 A,2878.2019755,485273.28125,6851807.0,-2764.790283,SHETLAND GP.,Kyrre Fm.,12.43811512,,2.2046415806,2.2509887218,2.4432916641,85.394760132,,0.2862971723,7.0816698074,100.43635559,,12.250000954,22.630661011,198.47239685,,0.0224283058,,,36.364528656,
34/3-3 A,2878.3539755,485273.34375,6851807.0,-2764.886719,SHETLAND GP.,Kyrre Fm.,12.41462326,,2.2365267277,2.2795665264,2.4253964424,85.122566223,,0.2909045219,6.6335859299,99.023696899,,12.250000954,22.777471542,197.60557556,,0.0188977309,,,38.678668976,
34/3-3 A,2878.5059755,485273.40625,6851807.0,-2764.983398,SHETLAND GP.,Kyrre Fm.,12.390272141,,2.243036747,2.2822337151,2.4035289288,87.456886292,,0.2923024595,5.7342453003,99.16444397,,12.250000954,22.383752823,197.24632263,,0.0156565346,,,40.990566254,
34/3-3 A,2878.6579755,485273.46875,6851807.0,-2765.080078,SHETLAND GP.,Kyrre Fm.,12.379297256,,2.2321274281,2.2684049606,2.3842589855,87.453483582,,0.2917760611,4.8143911362,99.186103821,,12.250000954,22.483264923,197.27786255,,0.0072482252,,,43.303325653,
34/3-3 A,2878.8099755,485273.53125,6851807.5,-2765.176758,SHETLAND GP.,Kyrre Fm.,12.383996964,,2.2303216457,2.2591159344,2.3801369667,86.153678894,,0.2923409045,4.2857322693,98.672531128,,12.250000954,23.031597137,197.4574585,,0.00024257,,,45.617485046,
34/3-3 A,2878.9619755,485273.59375,6851807.5,-2765.273438,SHETLAND GP.,Kyrre Fm.,12.380068779,,2.2260932922,2.2457134724,2.380014658,88.65247345,,0.2954375148,4.2480869293,99.104377747,,12.250000954,24.336179733,198.20048523,,-0.00156407,,,47.209220886,
34/3-3 A,2879.1139755,485273.65625,6851807.5,-2765.370117,SHETLAND GP.,Kyrre Fm.,12.373233795,,2.2083272934,2.2380030155,2.3703408241,93.628463745,,0.294372797,4.5094232559,99.637039185,,12.250000954,32.195972443,198.82173157,,-0.001441431,,,45.874256134,
34/3-3 A,2879.2659755,485273.71875,6851807.5,-2765.466553,SHETLAND GP.,Kyrre Fm.,12.384358406,,2.198153019,2.2342941761,2.3612895012,95.14427948,,0.2904008329,4.8247904778,99.028266907,,12.250000954,39.010559082,199.00390625,,-0.000600838,,,42.359592438,
34/3-3 A,2879.4179755,485273.78125,6851807.5,-2765.563232,SHETLAND GP.,Kyrre Fm.,12.411547661,,2.2034845352,2.2331852913,2.3591248989,91.378242493,,0.2900047302,5.1759977341,98.982543945,,12.250000954,41.745868683,199.6791687,,0.0008901064,,,38.842693329,
34/3-3 A,2879.5699755,485273.84375,6851807.5,-2765.659912,SHETLAND GP.,Kyrre Fm.,12.439285278,,2.1989855766,2.2401578426,2.3587629795,86.3253479,,0.2924126089,5.7022953033,98.982902527,,12.250000954,43.901676178,200.52441406,,0.0042859153,,,35.325798035,
34/3-3 A,2879.7219755,485273.90625,6851808.0,-2765.756348,SHETLAND GP.,Kyrre Fm.,12.455638885,,2.190015316,2.236222744,2.3511276245,84.268432617,,0.2925029397,6.505505085,98.909454346,,12.250000954,43.995563507,201.27233887,,0.00820933,,,31.80888176,
34/3-3 A,2879.8739755,485273.96875,6851808.0,-2765.853271,SHETLAND GP.,Kyrre Fm.,12.467329025,,2.1896369457,2.2408418655,2.3473396301,84.843643188,,0.2901761532,7.3410596848,100.10978699,,12.250000954,45.319206238,201.72714233,,0.0112920562,,,28.295404434,
34/3-3 A,2880.0259755,485274.03125,6851808.0,-2765.949707,SHETLAND GP.,Kyrre Fm.,12.473668098,,2.182104826,2.2382948399,2.3509585857,85.113922119,,0.2890097201,7.9555363655,100.12836456,,12.250000954,44.22013092,202.02218628,,0.0141878491,,,25.731689453,
34/3-3 A,2880.1779755,485274.09375,6851808.0,-2766.046387,SHETLAND GP.,Kyrre Fm.,12.470910072,,2.1776692867,2.2250933647,2.3663532734,84.439025879,,0.2908630371,7.8377466202,99.356468201,,12.250000954,40.966552734,201.34820557,,0.0178665165,,,24.600379944,
34/3-3 A,2880.3299755,485274.15625,6851808.0,-2766.143066,SHETLAND GP.,Kyrre Fm.,12.464989662,,2.1878802776,2.2295188904,2.3850224018,83.690765381,,0.2932841778,7.028192997,98.723098755,,12.250000954,39.766319275,200.355896,,0.0179402623,,,23.934406281,
34/3-3 A,2880.4819755,485274.21875,6851808.5,-2766.239502,SHETLAND GP.,Kyrre Fm.,12.493462563,,2.1802918911,2.2187495232,2.4017791748,84.442375183,,0.2915232778,6.1884641647,97.753005981,,12.250000954,38.374397278,199.89044189,,0.014690456,,,23.269031525,
34/3-3 A,2880.6339755,485274.28125,6851808.5,-2766.336182,SHETLAND GP.,Kyrre Fm.,12.465074539,,2.1872503757,2.2341585159,2.3988292217,87.128829956,,0.2886688113,5.7756648064,97.099647522,,12.250000954,36.808185577,198.66973877,,0.009059702,,,22.603477478,
34/3-3 A,2880.7859755,485274.34375,6851808.5,-2766.432861,SHETLAND GP.,Kyrre Fm.,12.39811039,,2.2367627621,2.2819225788,2.3822426796,87.983596802,,0.2843732536,6.0089001656,96.283721924,,12.250000954,37.099891663,197.22784424,,0.0058267522,,,21.9375,
34/3-3 A,2880.9379755,485274.40625,6851808.5,-2766.529541,SHETLAND GP.,Kyrre Fm.,12.425246239,,2.2583107948,2.2820043564,2.3838949203,85.397567749,,0.2864437699,6.4971385002,96.332191467,,12.250000954,38.944358826,195.95545959,,0.0093619553,,,21.293851852,
34/3-3 A,2881.0899755,485274.46875,6851808.5,-2766.626221,SHETLAND GP.,Kyrre Fm.,12.506305695,,2.2214989662,2.2133154869,2.4294145107,83.061431885,,0.2916440666,7.2030763626,97.584281921,,12.250000954,36.171443939,194.94465637,,0.0160816964,,,20.837158203,
