WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/10-16 R,281.25600806,455758.28125,6773609.5,-259.255127,NORDLAND GP.,,15.425042152,2.4288289547,2.3870000839,2.7968420982,2.1519110203,56.461772919,,0.4043097794,2.9165461063,161.00990295,53.062038422,,,,,,,,,2.4288289547
34/10-16 R,281.40800806,455758.28125,6773609.5,-259.407135,NORDLAND GP.,,15.391692162,2.3676540852,2.3603198528,2.7874212265,2.148188591,51.165519714,,0.3950624764,2.8832323551,161.47883606,53.996269226,,,,,,,,,2.3676540852
34/10-16 R,281.56000806,455758.28125,6773609.5,-259.5591125,NORDLAND GP.,,15.071393967,2.3573584557,2.3504481316,2.7755374908,2.1451494694,47.535282135,,0.4098013639,2.7704484463,162.21626282,52.96931076,,,,,,,,,2.3573584557
34/10-16 R,281.71200806,455758.28125,6773609.5,-259.7111206,NORDLAND GP.,,14.625219345,2.4446527958,2.3585278988,2.768330574,2.1431047916,48.089267731,,0.3981870711,2.612694025,162.01191711,52.678512573,,,,,,,,,2.4446527958
34/10-16 R,281.86400806,455758.28125,6773609.5,-259.8631287,NORDLAND GP.,,14.586862564,2.3321373463,2.3930163383,2.7660999298,2.1429998875,49.16418457,,0.4029898643,2.4971625805,162.47494507,51.600288391,,,,,,,,,2.3321373463
34/10-16 R,282.01600806,455758.28125,6773609.5,-260.0151367,NORDLAND GP.,,14.637888908,2.3259999752,2.3705017567,2.7745270729,2.1533646584,53.570652008,,0.3955176771,2.4722018242,162.26318359,52.840145111,,,,,,,,,2.3259999752
34/10-16 R,282.16800806,455758.28125,6773609.5,-260.1671143,NORDLAND GP.,,14.721907616,2.3042697906,2.4018855095,2.7825584412,2.1521208286,54.462406158,,0.4069163501,2.5243229866,161.54154968,52.091587067,,,,,,,,,2.3042697906
34/10-16 R,282.32000806,455758.28125,6773609.5,-260.3191223,NORDLAND GP.,,14.455826759,2.3322062492,2.3805720806,2.80372715,2.1576225758,55.148078918,,0.3985899687,2.6175460815,160.79354858,51.806118011,,,,,,,,,2.3322062492
34/10-16 R,282.47200806,455758.28125,6773609.5,-260.4711304,NORDLAND GP.,,14.503498077,2.34715271,2.4060997963,2.8134551048,2.1561310291,53.86643219,,0.4075116217,2.6649560928,159.81071472,50.854125977,,,,,,,,,2.34715271
34/10-16 R,282.62400806,455758.28125,6773609.5,-260.6231079,NORDLAND GP.,,14.609698296,2.3639292717,2.4769546986,2.8055670261,2.159727335,50.766944885,,0.3859654665,2.7570571899,158.34506226,51.374889374,,,,,,,,,2.3639292717
34/10-16 R,282.77600806,455758.28125,6773609.5,-260.775116,NORDLAND GP.,,14.319283485,2.4276025295,2.4569125175,2.797524929,2.150708437,50.796489716,,0.3833736777,2.8100833893,158.71699524,51.416000366,,,,,,,,,2.4276025295
34/10-16 R,282.92800806,455758.28125,6773609.5,-260.927124,NORDLAND GP.,,14.224638939,2.435726881,2.4318373203,2.778365612,2.145367384,48.280258179,,0.3661503792,2.7893772125,158.05137634,52.461231232,,,,,,,,,2.435726881
34/10-16 R,283.08000806,455758.28125,6773609.5,-261.0791321,NORDLAND GP.,,14.218999863,2.4378581047,2.4244568348,2.7537736893,2.1431522369,50.503452301,,0.3679033816,2.7391188145,158.69665527,53.120033264,,,,,,,,,2.4378581047
34/10-16 R,283.23200806,455758.28125,6773609.5,-261.2311096,NORDLAND GP.,,14.406283379,2.513964653,2.3576607704,2.7251343727,2.1374719143,48.690185547,,0.3704081774,2.7348575592,159.90774536,55.013591766,,,,,,,,,2.513964653
34/10-16 R,283.38400806,455758.28125,6773609.5,-261.3831177,NORDLAND GP.,,14.637267113,2.448871851,2.2830946445,2.6989827156,2.127812624,49.512729645,,0.3835817575,2.7440807819,161.84709167,56.317424774,,,,,,,,,2.448871851
34/10-16 R,283.53600806,455758.28125,6773609.5,-261.5351257,NORDLAND GP.,,14.642240524,2.3656287193,2.2202029228,2.6721308231,2.1141748428,46.399440765,,0.4124231339,2.7120096684,162.69065857,56.186332703,,,,,,,,,2.3656287193
34/10-16 R,283.68800806,455758.28125,6773609.5,-261.6871338,NORDLAND GP.,,14.504719734,2.463722229,2.1775496006,2.6553022861,2.1093461514,45.57957077,,0.4368273914,2.6454808712,163.2091217,54.448448181,,,,,,,,,2.463722229
34/10-16 R,283.84000806,455758.28125,6773609.5,-261.8391113,NORDLAND GP.,,14.542159081,2.5444462299,2.1740000248,2.6466720104,2.1053569317,44.271831512,,0.4411769211,2.6113049984,163.82229614,54.176830292,,,,,,,,,2.5444462299
34/10-16 R,283.99200806,455758.28125,6773609.5,-261.9911194,NORDLAND GP.,,14.483347893,2.5363869667,2.1331348419,2.655133009,2.1004593372,47.694335938,,0.4223802984,2.6565158367,164.44569397,52.799926758,,,,,,,,,2.5363869667
34/10-16 R,284.14400806,455758.28125,6773609.5,-262.1431274,NORDLAND GP.,,14.341907501,2.5441067219,2.1606910229,2.685141325,2.0927562714,49.709896088,,0.429235816,2.7805337906,164.27238464,51.644432068,,,,,,,,,2.5441067219
34/10-16 R,284.29600806,455758.28125,6773609.5,-262.2951355,NORDLAND GP.,,14.342466354,2.4487509727,2.2434625626,2.7197802067,2.0865821838,49.761501312,,0.4279737473,3.1705801487,165.1579895,50.748771667,,,,,,,,,2.4487509727
34/10-16 R,284.44800806,455758.28125,6773609.5,-262.447113,NORDLAND GP.,,14.428746223,2.3919217587,2.3384332657,2.7700784206,2.0805978775,50.599220276,,0.4400117099,3.6296343803,164.57098389,51.343063354,,,,,,,,,2.3919217587
34/10-16 R,284.60000806,455758.28125,6773609.5,-262.5991211,NORDLAND GP.,,14.620474815,2.1875040531,2.4898350239,2.8056917191,2.0799999237,52.521377563,,0.3972485363,3.5908637047,162.01759338,51.753601074,,,,,,,,,2.1875040531
34/10-16 R,284.75200806,455758.28125,6773609.5,-262.7511292,NORDLAND GP.,,14.75302887,2.3433432579,2.5668621063,2.8441085815,2.0817899704,54.799892426,,0.3903579414,3.2317061424,158.59985352,52.913047791,,,,,,,,,2.3433432579
34/10-16 R,284.90400806,455758.28125,6773609.5,-262.9031372,NORDLAND GP.,,14.905397415,2.5577757359,2.5936322212,2.8794152737,2.0855693817,57.30317688,,0.3823120892,3.1408720016,159.59606934,52.369766235,,,,,,,,,2.5577757359
34/10-16 R,285.05600806,455758.28125,6773609.5,-263.0551147,NORDLAND GP.,,15.019109726,2.5415179729,2.5888822079,2.8964238167,2.0771026611,60.274921417,,0.4108175337,3.7909209728,159.97367859,52.737163544,,,,,,,,,2.5415179729
34/10-16 R,285.20800806,455758.28125,6773609.5,-263.2071228,NORDLAND GP.,,14.468613625,2.5646605492,2.4371986389,2.9087073803,2.0742256641,62.21043396,,0.4478034675,4.8219256401,162.89923096,52.346164703,,,,,,,,,2.5646605492
34/10-16 R,285.36000806,455758.28125,6773609.5,-263.3591309,NORDLAND GP.,,14.979978561,2.4728109837,2.3888087273,2.9028830528,2.075769186,61.127655029,,0.4616114795,5.3178629875,164.58439636,53.510643005,,,,,,,,,2.4728109837
34/10-16 R,285.51200806,455758.28125,6773609.5,-263.5111084,NORDLAND GP.,,14.70262146,2.4210867882,2.3576595783,2.876278162,2.0883471966,59.887794495,,0.4598790109,4.3969745636,163.86305237,53.334300995,,,,,,,,,2.4210867882
34/10-16 R,285.66400806,455758.28125,6773609.5,-263.6631165,NORDLAND GP.,,14.38128376,2.1365597248,2.3601551056,2.8385121822,2.1005516052,59.556335449,,0.4252137542,3.9111349583,162.86569214,54.503616333,,,,,,,,,2.1365597248
34/10-16 R,285.81600806,455758.28125,6773609.5,-263.8151245,NORDLAND GP.,,13.575886726,2.3283925056,2.3197977543,2.804899931,2.1151497364,60.77148056,,0.4298130572,3.7694671154,160.10505676,54.226379395,,,,,,,,,2.3283925056
34/10-16 R,285.96800806,455758.28125,6773609.5,-263.9671326,NORDLAND GP.,,13.447995186,2.2956981659,2.2991421223,2.7834160328,2.1274878979,62.366363525,,0.4311462343,3.8638834953,160.1894989,53.618133545,,,,,,,,,2.2956981659
34/10-16 R,286.12000806,455758.28125,6773609.5,-264.1191101,NORDLAND GP.,,13.540979385,2.4272458553,2.3152980804,2.7696049213,2.1359705925,61.001365662,,0.4196893573,3.9639663696,159.15458679,51.683891296,,,,,,,,,2.4272458553
34/10-16 R,286.27200806,455758.28125,6773609.5,-264.2711182,NORDLAND GP.,,13.473216057,2.418161869,2.3232119083,2.7557656765,2.1422119141,56.331344604,,0.4179739356,4.4216194153,158.56314087,51.63381958,,,,,,,,,2.418161869
34/10-16 R,286.42400806,455758.28125,6773609.5,-264.4231262,NORDLAND GP.,,13.576366425,2.3869919777,2.3395915031,2.7435452938,2.1429998875,52.774711609,,0.4171211123,5.1188387871,158.93559265,51.557422638,,,,,,,,,2.3869919777
34/10-16 R,286.57600806,455758.28125,6773609.5,-264.5751038,NORDLAND GP.,,14.350667953,2.4307713509,2.3722248077,2.7350513935,2.1360914707,51.068073273,,0.4350729883,5.5572676659,158.78286743,52.082336426,,,,,,,,,2.4307713509
34/10-16 R,286.72800806,455758.28125,6773609.5,-264.7270813,NORDLAND GP.,,14.050877571,2.3886430264,2.3890526295,2.7210114002,2.1229474545,52.986095428,,0.4124040902,4.8345599174,159.18295288,52.058063507,,,,,,,,,2.3886430264
34/10-16 R,286.88000806,455758.28125,6773609.5,-264.8790894,NORDLAND GP.,,14.017518044,2.5545494556,2.3789846897,2.7086389065,2.1064097881,52.719078064,,0.3981763721,3.9476940632,160.54489136,53.332279205,,,,,,,,,2.5545494556
34/10-16 R,287.03200806,455758.28125,6773609.5,-265.0310974,NORDLAND GP.,,14.003293991,2.669801712,2.3573215008,2.7087216377,2.0783321857,52.409851074,,0.3956542015,3.4021821022,162.90150452,54.291923523,,,,,,,,,2.669801712
34/10-16 R,287.18400806,455758.28125,6773609.5,-265.1831055,NORDLAND GP.,,13.893232346,2.7337725163,2.3540000916,2.7055673599,2.0526764393,51.946025848,,0.4403680265,3.6197290421,164.75140381,55.271541595,,,,,,,,,2.7337725163
34/10-16 R,287.33600806,455758.28125,6773609.5,-265.335083,NORDLAND GP.,,13.981456757,2.2997121811,2.3004322052,2.6964449883,2.0472993851,53.986709595,,0.4776272774,4.3007941246,165.42764282,54.77633667,,,,,,,,,2.2997121811
34/10-16 R,287.48800806,455758.28125,6773609.5,-265.4870911,NORDLAND GP.,,14.112920761,2.6131167412,2.2926955223,2.6736750603,2.0648038387,58.261779785,,0.4828962982,4.9205951691,165.07359314,55.835067749,,,,,,,,,2.6131167412
34/10-16 R,287.64000806,455758.28125,6773609.5,-265.6390991,NORDLAND GP.,,13.828306198,2.7344241142,2.3411746025,2.64874053,2.0899746418,61.355052948,,0.4417501688,5.650372982,163.51219177,55.405193329,,,,,,,,,2.7344241142
34/10-16 R,287.79200806,455758.28125,6773609.5,-265.7911072,NORDLAND GP.,,13.621974945,2.6414256096,2.3120868206,2.614481926,2.0940001011,60.615657806,,0.4152243137,5.6777076721,162.61436462,55.079719543,,,,,,,,,2.6414256096
34/10-16 R,287.94400806,455758.28125,6773609.5,-265.9430847,NORDLAND GP.,,13.573814392,2.4218745232,2.2000176907,2.5963242054,2.0839216709,58.663890839,,0.425129354,5.4710822105,164.18972778,54.409152985,,,,,,,,,2.4218745232
34/10-16 R,288.09600806,455758.28125,6773609.5,-266.0950928,NORDLAND GP.,,13.930514336,2.3159224987,2.1356282234,2.5805215836,2.0702791214,54.685443878,,0.4493368864,5.4557108879,165.34220886,55.025829315,,,,,,,,,2.3159224987
34/10-16 R,288.24800806,455758.28125,6773609.5,-266.2471008,NORDLAND GP.,,13.986628532,2.2719228268,2.1027982235,2.5553221703,2.0663309097,52.399814606,,0.4572629631,5.5781602859,164.66044617,54.538139343,,,,,,,,,2.2719228268
34/10-16 R,288.40000806,455758.28125,6773609.5,-266.3990784,NORDLAND GP.,,13.77568531,2.1362190247,2.1138060093,2.5216946602,2.0726563931,51.308990479,,0.4462508559,5.4045858383,164.08155823,55.250495911,,,,,,,,,2.1362190247
34/10-16 R,288.55200806,455758.28125,6773609.5,-266.5510864,NORDLAND GP.,,13.253891945,2.025031805,2.1335880756,2.5009763241,2.0773177147,52.668785095,,0.4499100149,4.3872470856,164.83441162,54.168243408,,,,,,,,,2.025031805
34/10-16 R,288.70400806,455758.28125,6773609.5,-266.7030945,NORDLAND GP.,,13.201538086,2.5196709633,2.1675908566,2.4830243587,2.0664250851,54.502811432,,0.4725057483,4.730717659,166.24768066,53.812332153,,,,,,,,,2.5196709633
34/10-16 R,288.85600806,455758.28125,6773609.5,-266.8551025,NORDLAND GP.,,13.314166069,2.1063275337,2.1435074806,2.472536087,2.0532844067,54.682826996,,0.4906879067,5.3986639977,167.53640747,53.274295807,,,,,,,,,2.1063275337
34/10-16 R,289.00800806,455758.28125,6773609.5,-267.0070801,NORDLAND GP.,,13.349163055,1.7296776772,2.1098916531,2.4676933289,2.0444266796,56.412254333,,0.4736352563,5.5276017189,168.57649231,53.062992096,,,,,,,,,1.7296776772
34/10-16 R,289.16000806,455758.28125,6773609.5,-267.1590881,NORDLAND GP.,,13.338880539,2.01826334,2.1064565182,2.4719440937,2.0413618088,55.777591705,,0.4552867115,4.1108603477,166.69047546,52.32226181,,,,,,,,,2.01826334
34/10-16 R,289.31200806,455758.28125,6773609.5,-267.3110962,NORDLAND GP.,,13.41283226,2.3417439461,2.1535208225,2.4680707455,2.0377345085,54.202335358,,0.4601086378,3.5824708939,167.07116699,53.18944931,,,,,,,,,2.3417439461
34/10-16 R,289.46400806,455758.28125,6773609.5,-267.4631042,NORDLAND GP.,,13.430000305,2.3034636974,2.1802732944,2.4604487419,2.0369999409,54.494621277,,0.4817198515,3.1703462601,167.45466614,53.416000366,,,,,,,,,2.3034636974
34/10-16 R,289.61600806,455758.28125,6773609.5,-267.6150818,NORDLAND GP.,,13.810130119,2.3360562325,2.1280379295,2.4606325626,2.0483546257,55.747066498,,0.504484117,3.653431654,167.19398499,53.822723389,,,,,,,,,2.3360562325
34/10-16 R,289.76800806,455758.28125,6773609.5,-267.7670898,NORDLAND GP.,,13.942527771,2.4496994019,2.139251709,2.4609999657,2.061508894,59.711513519,,0.49578771,3.9157538414,166.81997681,52.598201752,,,,,,,,,2.4496994019
34/10-16 R,289.92000806,455758.28125,6773609.5,-267.9190979,NORDLAND GP.,,13.706885338,2.4616470337,2.1449999809,2.4545125961,2.0672235489,59.016921997,,0.4977890551,4.2669825554,165.53388977,52.594127655,,,,,,,,,2.4616470337
34/10-16 R,290.07200806,455758.28125,6773609.5,-268.071106,NORDLAND GP.,,13.642370224,2.4590001106,2.1506214142,2.4594662189,2.064786911,59.843070984,,0.471642375,3.5278959274,166.05809021,52.766708374,,,,,,,,,2.4590001106
34/10-16 R,290.22400806,455758.28125,6773609.5,-268.2230835,NORDLAND GP.,,13.628173828,2.6684627533,2.1712100506,2.4626111984,2.0631992817,58.16217804,,0.4605766237,3.6950073242,165.44458008,53.393268585,,,,,,,,,2.6684627533
34/10-16 R,290.37600806,455758.28125,6773609.5,-268.3750916,NORDLAND GP.,,13.625,2.355181694,2.1169655323,2.4678189754,2.0637979507,57.286613464,,0.4470417798,4.0913772583,166.25346375,53.040771484,,,,,,,,,2.355181694
34/10-16 R,290.52800806,455758.28125,6773609.5,-268.5270996,NORDLAND GP.,,13.699867249,2.5469806194,2.0972282887,2.4706010818,2.06559062,56.487758636,,0.4384341836,5.1747555733,167.50033569,54.212280273,,,,,,,,,2.5469806194
34/10-16 R,290.68000806,455758.28125,6773609.5,-268.6791077,NORDLAND GP.,,13.718998909,2.431896925,2.0991704464,2.4725956917,2.069170475,56.486888885,,0.4451229572,5.799246788,166.75292969,54.541000366,,,,,,,,,2.431896925
34/10-16 R,290.83200806,455758.28125,6773609.5,-268.8310852,NORDLAND GP.,,13.798910141,2.3675055504,2.1379199028,2.4634575844,2.0652599335,55.960189819,,0.4434164166,4.7405390739,166.89750671,55.03635025,,,,,,,,,2.3675055504
34/10-16 R,290.98400806,455758.28125,6773609.5,-268.9830933,NORDLAND GP.,,13.850752831,2.592045784,2.1716248989,2.4546597004,2.0655748844,56.035652161,,0.4565749764,4.131046772,166.00956726,54.86977005,,,,,,,,,2.592045784
34/10-16 R,291.13600806,455758.28125,6773609.5,-269.1351013,NORDLAND GP.,,14.05547142,2.6148750782,2.1882035732,2.4466807842,2.0659999847,54.859714508,,0.4581473768,3.6735775471,165.35514832,55.086231232,,,,,,,,,2.6148750782
34/10-16 R,291.28800806,455758.28125,6773609.5,-269.2870789,NORDLAND GP.,,14.18262291,2.6404256821,2.1761376858,2.4316170216,2.064435482,53.153690338,,0.4617148936,3.7827029228,165.74189758,54.773685455,,,,,,,,,2.6404256821
34/10-16 R,291.44000806,455758.28125,6773609.5,-269.4390869,NORDLAND GP.,,14.007817268,2.4632329941,2.13691926,2.4170136452,2.0523064137,50.281188965,,0.4571968913,3.4510219097,166.36523438,54.470504761,,,,,,,,,2.4632329941
34/10-16 R,291.59200806,455758.28125,6773609.5,-269.591095,NORDLAND GP.,,13.697777748,2.5355753899,2.0935926437,2.4061787128,2.0396769047,49.203063965,,0.4559473693,3.0211992264,166.69546509,54.51341629,,,,,,,,,2.5355753899
34/10-16 R,291.74400806,455758.28125,6773609.5,-269.743103,NORDLAND GP.,,13.461377144,2.4788024426,2.0584495068,2.3977642059,2.0339028835,52.45419693,,0.4635912776,2.9185380936,167.72407532,54.443897247,,,,,,,,,2.4788024426
34/10-16 R,291.89600806,455758.28125,6773609.5,-269.8950806,NORDLAND GP.,,13.553104401,2.3543450832,2.0293951035,2.3959999084,2.0422592163,54.013309479,,0.4872328937,3.1354162693,169.35906982,54.512775421,,,,,,,,,2.3543450832
34/10-16 R,292.04800806,455758.28125,6773609.5,-270.0470886,NORDLAND GP.,,13.509284019,2.3794167042,2.014539957,2.3990967274,2.0450000763,56.194862366,,0.490642041,4.0223755836,170.13697815,54.926776886,,,,,,,,,2.3794167042
34/10-16 R,292.20000806,455758.28125,6773609.5,-270.1990967,NORDLAND GP.,,13.675873756,2.3301942348,2.0403602123,2.3961424828,2.0434670448,56.323619843,,0.4938530624,5.6958518028,168.99664307,54.272106171,,,,,,,,,2.3301942348
34/10-16 R,292.35200806,455758.28125,6773609.5,-270.3511047,NORDLAND GP.,,13.704172134,2.2148754597,2.0879557133,2.3873100281,2.0399446487,60.127292633,,0.4776310325,8.8438854218,167.3759613,53.083202362,,,,,,,,,2.2148754597
34/10-16 R,292.50400806,455758.28125,6773609.5,-270.5030823,NORDLAND GP.,,13.743027687,2.3775968552,2.1220741272,2.3819344044,2.0420446396,60.713996887,,0.4647704363,6.6908516884,166.23400879,52.409210205,,,,,,,,,2.3775968552
34/10-16 R,292.65600806,455758.28125,6773609.5,-270.6550903,NORDLAND GP.,,13.758000374,2.5085544586,2.1138293743,2.381000042,2.0551364422,58.503189087,,0.4472594857,5.3929505348,165.23651123,52.576347351,,,,,,,,,2.5085544586
34/10-16 R,292.80800806,455758.28125,6773609.5,-270.8070984,NORDLAND GP.,,13.804938316,2.1535069942,2.100685358,2.3825221062,2.0642910004,52.38224411,,0.4350300431,4.5787649155,165.95111084,52.381591797,,,,,,,,,2.1535069942
34/10-16 R,292.96000806,455758.28125,6773609.5,-270.9591064,NORDLAND GP.,,13.849428177,2.2913455963,2.050538063,2.387550354,2.0705201626,48.429111481,,0.466368109,4.2657370567,167.19778442,53.613677979,,,,,,,,,2.2913455963
34/10-16 R,293.11200806,455758.28125,6773609.5,-271.111084,NORDLAND GP.,,13.630405426,2.314050436,2.0087234974,2.3935346603,2.0735013485,47.671398163,,0.4921323657,3.9060211182,168.06666565,55.17073822,,,,,,,,,2.314050436
34/10-16 R,293.26400806,455758.28125,6773609.5,-271.263092,NORDLAND GP.,,13.472577095,2.3801012039,1.9678317308,2.4017779827,2.0739998817,48.762020111,,0.5342230797,3.2751836777,167.87355042,55.634815216,,,,,,,,,2.3801012039
34/10-16 R,293.41600806,455758.28125,6773609.5,-271.4151001,NORDLAND GP.,,13.311348915,2.2803976536,1.9666907787,2.4160096645,2.0725090504,53.368415833,,0.538130939,3.0781900883,166.99975586,54.731189728,,,,,,,,,2.2803976536
34/10-16 R,293.56800806,455758.28125,6773609.5,-271.5670776,NORDLAND GP.,,13.335190773,2.4235029221,2.0167956352,2.4274799824,2.0653147697,55.341693878,,0.5228638053,3.0246703625,167.49758911,54.322834015,,,,,,,,,2.4235029221
34/10-16 R,293.72000806,455758.28125,6773609.5,-271.7190857,NORDLAND GP.,,13.422754288,2.2460007668,2.0877699852,2.4225466251,2.0541183949,55.182296753,,0.5027050376,3.070956707,167.9362793,53.919631958,,,,,,,,,2.2460007668
34/10-16 R,293.87200806,455758.28125,6773609.5,-271.8710938,NORDLAND GP.,,13.526255608,2.2716891766,2.2272088528,2.4036610126,2.0524749756,51.095172882,,0.4999626875,3.2638425827,168.18562317,53.976020813,,,,,,,,,2.2716891766
34/10-16 R,294.02400806,455758.28125,6773609.5,-272.0231018,NORDLAND GP.,,13.750084877,2.400023222,2.2626502514,2.3868994713,2.0529999733,50.366352081,,0.5016903281,3.4208927155,169.54469299,53.487934113,,,,,,,,,2.400023222
34/10-16 R,294.17600806,455758.28125,6773609.5,-272.1750793,NORDLAND GP.,,13.819999695,2.3752224445,2.1852986813,2.371201992,2.0486056805,50.77829361,,0.4958860278,3.7050223351,170.73716736,53.107307434,,,,,,,,,2.3752224445
34/10-16 R,294.32800806,455758.28125,6773609.5,-272.3270874,NORDLAND GP.,,13.866047859,2.1801378727,2.0726239681,2.3596529961,2.0309464931,52.886688232,,0.5043164492,4.2116513252,171.18363953,53.681728363,,,,,,,,,2.1801378727
34/10-16 R,294.48000806,455758.28125,6773609.5,-272.4790955,NORDLAND GP.,,14.06506443,2.0415828228,1.9784734249,2.3555357456,2.0170023441,52.8931427,,0.5249346495,4.6394724846,172.7137146,54.280830383,,,,,,,,,2.0415828228
34/10-16 R,294.63200806,455758.28125,6773609.5,-272.6311035,NORDLAND GP.,,13.974093437,2.1190629005,1.9122606516,2.3542704582,2.013999939,53.37695694,,0.5340594053,4.6412658691,172.70304871,54.052501678,,,,,,,,,2.1190629005
34/10-16 R,294.78400806,455758.28125,6773609.5,-272.7830811,NORDLAND GP.,,13.902432442,2.1187448502,1.8909478188,2.3590886593,2.0262694359,54.541904449,,0.5042148232,4.5697078705,171.95495605,54.006542206,,,,,,,,,2.1187448502
